subject,label,value,sample
S5,1,33.99,1245
S5,1,33.99,1246
S5,1,33.95,1247
S5,1,33.95,1248
S5,1,33.95,1249
S5,1,33.95,1250
S5,1,33.95,1251
S5,1,33.95,1252
S5,1,33.95,1253
S5,1,33.95,1254
S5,1,33.93,1255
S5,1,33.93,1256
S5,1,33.93,1257
S5,1,33.93,1258
S5,1,33.91,1259
S5,1,33.91,1260
S5,1,33.91,1261
S5,1,33.91,1262
S5,1,33.87,1263
S5,1,33.87,1264
S5,1,33.87,1265
S5,1,33.87,1266
S5,1,33.89,1267
S5,1,33.89,1268
S5,1,33.89,1269
S5,1,33.89,1270
S5,1,33.87,1271
S5,1,33.87,1272
S5,1,33.87,1273
S5,1,33.87,1274
S5,1,33.87,1275
S5,1,33.87,1276
S5,1,33.87,1277
S5,1,33.87,1278
S5,1,33.91,1279
S5,1,33.91,1280
S5,1,33.91,1281
S5,1,33.91,1282
S5,1,33.89,1283
S5,1,33.89,1284
S5,1,33.89,1285
S5,1,33.89,1286
S5,1,33.89,1287
S5,1,33.89,1288
S5,1,33.89,1289
S5,1,33.89,1290
S5,1,33.91,1291
S5,1,33.91,1292
S5,1,33.91,1293
S5,1,33.91,1294
S5,1,33.89,1295
S5,1,33.89,1296
S5,1,33.89,1297
S5,1,33.89,1298
S5,1,33.91,1299
S5,1,33.91,1300
S5,1,33.91,1301
S5,1,33.91,1302
S5,1,33.89,1303
S5,1,33.89,1304
S5,1,33.89,1305
S5,1,33.89,1306
S5,1,33.87,1307
S5,1,33.87,1308
S5,1,33.87,1309
S5,1,33.87,1310
S5,1,33.84,1311
S5,1,33.84,1312
S5,1,33.84,1313
S5,1,33.84,1314
S5,1,33.87,1315
S5,1,33.87,1316
S5,1,33.87,1317
S5,1,33.87,1318
S5,1,33.81,1319
S5,1,33.81,1320
S5,1,33.81,1321
S5,1,33.81,1322
S5,1,33.83,1323
S5,1,33.83,1324
S5,1,33.83,1325
S5,1,33.83,1326
S5,1,33.81,1327
S5,1,33.81,1328
S5,1,33.81,1329
S5,1,33.81,1330
S5,1,33.79,1331
S5,1,33.79,1332
S5,1,33.79,1333
S5,1,33.79,1334
S5,1,33.81,1335
S5,1,33.81,1336
S5,1,33.81,1337
S5,1,33.81,1338
S5,1,33.79,1339
S5,1,33.79,1340
S5,1,33.79,1341
S5,1,33.79,1342
S5,1,33.75,1343
S5,1,33.75,1344
S5,1,33.75,1345
S5,1,33.75,1346
S5,1,33.79,1347
S5,1,33.79,1348
S5,1,33.79,1349
S5,1,33.79,1350
S5,1,33.79,1351
S5,1,33.79,1352
S5,1,33.79,1353
S5,1,33.79,1354
S5,1,33.77,1355
S5,1,33.77,1356
S5,1,33.77,1357
S5,1,33.77,1358
S5,1,33.79,1359
S5,1,33.79,1360
S5,1,33.79,1361
S5,1,33.79,1362
S5,1,33.75,1363
S5,1,33.75,1364
S5,1,33.75,1365
S5,1,33.75,1366
S5,1,33.77,1367
S5,1,33.77,1368
S5,1,33.77,1369
S5,1,33.77,1370
S5,1,33.77,1371
S5,1,33.77,1372
S5,1,33.77,1373
S5,1,33.77,1374
S5,1,33.75,1375
S5,1,33.75,1376
S5,1,33.75,1377
S5,1,33.75,1378
S5,1,33.75,1379
S5,1,33.75,1380
S5,1,33.75,1381
S5,1,33.75,1382
S5,1,33.75,1383
S5,1,33.75,1384
S5,1,33.75,1385
S5,1,33.75,1386
S5,1,33.73,1387
S5,1,33.73,1388
S5,1,33.73,1389
S5,1,33.73,1390
S5,1,33.73,1391
S5,1,33.73,1392
S5,1,33.73,1393
S5,1,33.73,1394
S5,1,33.68,1395
S5,1,33.68,1396
S5,1,33.68,1397
S5,1,33.68,1398
S5,1,33.68,1399
S5,1,33.68,1400
S5,1,33.68,1401
S5,1,33.68,1402
S5,1,33.68,1403
S5,1,33.68,1404
S5,1,33.68,1405
S5,1,33.68,1406
S5,1,33.73,1407
S5,1,33.73,1408
S5,1,33.73,1409
S5,1,33.73,1410
S5,1,33.75,1411
S5,1,33.75,1412
S5,1,33.75,1413
S5,1,33.75,1414
S5,1,33.73,1415
S5,1,33.73,1416
S5,1,33.73,1417
S5,1,33.73,1418
S5,1,33.75,1419
S5,1,33.75,1420
S5,1,33.75,1421
S5,1,33.75,1422
S5,1,33.77,1423
S5,1,33.77,1424
S5,1,33.77,1425
S5,1,33.77,1426
S5,1,33.77,1427
S5,1,33.77,1428
S5,1,33.77,1429
S5,1,33.77,1430
S5,1,33.81,1431
S5,1,33.81,1432
S5,1,33.81,1433
S5,1,33.81,1434
S5,1,33.81,1435
S5,1,33.81,1436
S5,1,33.81,1437
S5,1,33.81,1438
S5,1,33.83,1439
S5,1,33.83,1440
S5,1,33.83,1441
S5,1,33.83,1442
S5,1,33.83,1443
S5,1,33.83,1444
S5,1,33.83,1445
S5,1,33.83,1446
S5,1,33.84,1447
S5,1,33.84,1448
S5,1,33.84,1449
S5,1,33.84,1450
S5,1,33.83,1451
S5,1,33.83,1452
S5,1,33.83,1453
S5,1,33.83,1454
S5,1,33.89,1455
S5,1,33.89,1456
S5,1,33.89,1457
S5,1,33.89,1458
S5,1,33.84,1459
S5,1,33.84,1460
S5,1,33.84,1461
S5,1,33.84,1462
S5,1,33.87,1463
S5,1,33.87,1464
S5,1,33.87,1465
S5,1,33.87,1466
S5,1,33.87,1467
S5,1,33.87,1468
S5,1,33.87,1469
S5,1,33.87,1470
S5,1,33.87,1471
S5,1,33.87,1472
S5,1,33.87,1473
S5,1,33.87,1474
S5,1,33.84,1475
S5,1,33.84,1476
S5,1,33.84,1477
S5,1,33.84,1478
S5,1,33.84,1479
S5,1,33.84,1480
S5,1,33.84,1481
S5,1,33.84,1482
S5,1,33.81,1483
S5,1,33.81,1484
S5,1,33.81,1485
S5,1,33.81,1486
S5,1,33.83,1487
S5,1,33.83,1488
S5,1,33.83,1489
S5,1,33.83,1490
S5,1,33.79,1491
S5,1,33.79,1492
S5,1,33.79,1493
S5,1,33.79,1494
S5,1,33.81,1495
S5,1,33.81,1496
S5,1,33.81,1497
S5,1,33.81,1498
S5,1,33.81,1499
S5,1,33.81,1500
S5,1,33.81,1501
S5,1,33.81,1502
S5,1,33.81,1503
S5,1,33.81,1504
S5,1,33.81,1505
S5,1,33.81,1506
S5,1,33.79,1507
S5,1,33.79,1508
S5,1,33.79,1509
S5,1,33.79,1510
S5,1,33.79,1511
S5,1,33.79,1512
S5,1,33.79,1513
S5,1,33.79,1514
S5,1,33.79,1515
S5,1,33.79,1516
S5,1,33.79,1517
S5,1,33.79,1518
S5,1,33.79,1519
S5,1,33.79,1520
S5,1,33.79,1521
S5,1,33.79,1522
S5,1,33.77,1523
S5,1,33.77,1524
S5,1,33.77,1525
S5,1,33.77,1526
S5,1,33.75,1527
S5,1,33.75,1528
S5,1,33.75,1529
S5,1,33.75,1530
S5,1,33.75,1531
S5,1,33.75,1532
S5,1,33.75,1533
S5,1,33.75,1534
S5,1,33.75,1535
S5,1,33.75,1536
S5,1,33.75,1537
S5,1,33.75,1538
S5,1,33.75,1539
S5,1,33.75,1540
S5,1,33.75,1541
S5,1,33.75,1542
S5,1,33.75,1543
S5,1,33.75,1544
S5,1,33.75,1545
S5,1,33.75,1546
S5,1,33.77,1547
S5,1,33.77,1548
S5,1,33.77,1549
S5,1,33.77,1550
S5,1,33.77,1551
S5,1,33.77,1552
S5,1,33.77,1553
S5,1,33.77,1554
S5,1,33.77,1555
S5,1,33.77,1556
S5,1,33.77,1557
S5,1,33.77,1558
S5,1,33.77,1559
S5,1,33.77,1560
S5,1,33.77,1561
S5,1,33.77,1562
S5,1,33.77,1563
S5,1,33.77,1564
S5,1,33.77,1565
S5,1,33.77,1566
S5,1,33.75,1567
S5,1,33.75,1568
S5,1,33.75,1569
S5,1,33.75,1570
S5,1,33.77,1571
S5,1,33.77,1572
S5,1,33.77,1573
S5,1,33.77,1574
S5,1,33.77,1575
S5,1,33.77,1576
S5,1,33.77,1577
S5,1,33.77,1578
S5,1,33.77,1579
S5,1,33.77,1580
S5,1,33.77,1581
S5,1,33.77,1582
S5,1,33.77,1583
S5,1,33.77,1584
S5,1,33.77,1585
S5,1,33.77,1586
S5,1,33.77,1587
S5,1,33.77,1588
S5,1,33.77,1589
S5,1,33.77,1590
S5,1,33.79,1591
S5,1,33.79,1592
S5,1,33.79,1593
S5,1,33.79,1594
S5,1,33.83,1595
S5,1,33.83,1596
S5,1,33.83,1597
S5,1,33.83,1598
S5,1,33.83,1599
S5,1,33.83,1600
S5,1,33.83,1601
S5,1,33.83,1602
S5,1,33.81,1603
S5,1,33.81,1604
S5,1,33.81,1605
S5,1,33.81,1606
S5,1,33.81,1607
S5,1,33.81,1608
S5,1,33.81,1609
S5,1,33.81,1610
S5,1,33.83,1611
S5,1,33.83,1612
S5,1,33.83,1613
S5,1,33.83,1614
S5,1,33.87,1615
S5,1,33.87,1616
S5,1,33.87,1617
S5,1,33.87,1618
S5,1,33.84,1619
S5,1,33.84,1620
S5,1,33.84,1621
S5,1,33.84,1622
S5,1,33.87,1623
S5,1,33.87,1624
S5,1,33.87,1625
S5,1,33.87,1626
S5,1,33.87,1627
S5,1,33.87,1628
S5,1,33.87,1629
S5,1,33.87,1630
S5,1,33.89,1631
S5,1,33.89,1632
S5,1,33.89,1633
S5,1,33.89,1634
S5,1,33.87,1635
S5,1,33.87,1636
S5,1,33.87,1637
S5,1,33.87,1638
S5,1,33.91,1639
S5,1,33.91,1640
S5,1,33.91,1641
S5,1,33.91,1642
S5,1,33.93,1643
S5,1,33.93,1644
S5,1,33.93,1645
S5,1,33.93,1646
S5,1,33.93,1647
S5,1,33.93,1648
S5,1,33.93,1649
S5,1,33.93,1650
S5,1,33.95,1651
S5,1,33.95,1652
S5,1,33.95,1653
S5,1,33.95,1654
S5,1,33.95,1655
S5,1,33.95,1656
S5,1,33.95,1657
S5,1,33.95,1658
S5,1,33.97,1659
S5,1,33.97,1660
S5,1,33.97,1661
S5,1,33.97,1662
S5,1,33.99,1663
S5,1,33.99,1664
S5,1,33.99,1665
S5,1,33.99,1666
S5,1,34.0,1667
S5,1,34.0,1668
S5,1,34.0,1669
S5,1,34.0,1670
S5,1,34.05,1671
S5,1,34.05,1672
S5,1,34.05,1673
S5,1,34.05,1674
S5,1,34.03,1675
S5,1,34.03,1676
S5,1,34.03,1677
S5,1,34.03,1678
S5,1,34.05,1679
S5,1,34.05,1680
S5,1,34.05,1681
S5,1,34.05,1682
S5,1,34.05,1683
S5,1,34.05,1684
S5,1,34.05,1685
S5,1,34.05,1686
S5,1,34.07,1687
S5,1,34.07,1688
S5,1,34.07,1689
S5,1,34.07,1690
S5,1,34.07,1691
S5,1,34.07,1692
S5,1,34.07,1693
S5,1,34.07,1694
S5,1,34.09,1695
S5,1,34.09,1696
S5,1,34.09,1697
S5,1,34.09,1698
S5,1,34.11,1699
S5,1,34.11,1700
S5,1,34.11,1701
S5,1,34.11,1702
S5,1,34.11,1703
S5,1,34.11,1704
S5,1,34.11,1705
S5,1,34.11,1706
S5,1,34.13,1707
S5,1,34.13,1708
S5,1,34.13,1709
S5,1,34.13,1710
S5,1,34.13,1711
S5,1,34.13,1712
S5,1,34.13,1713
S5,1,34.13,1714
S5,1,34.15,1715
S5,1,34.15,1716
S5,1,34.15,1717
S5,1,34.15,1718
S5,1,34.15,1719
S5,1,34.15,1720
S5,1,34.15,1721
S5,1,34.15,1722
S5,1,34.16,1723
S5,1,34.16,1724
S5,1,34.16,1725
S5,1,34.16,1726
S5,1,34.16,1727
S5,1,34.16,1728
S5,1,34.16,1729
S5,1,34.16,1730
S5,1,34.21,1731
S5,1,34.21,1732
S5,1,34.21,1733
S5,1,34.21,1734
S5,1,34.23,1735
S5,1,34.23,1736
S5,1,34.23,1737
S5,1,34.23,1738
S5,1,34.23,1739
S5,1,34.23,1740
S5,1,34.23,1741
S5,1,34.23,1742
S5,1,34.21,1743
S5,1,34.21,1744
S5,1,34.21,1745
S5,1,34.21,1746
S5,1,34.21,1747
S5,1,34.21,1748
S5,1,34.21,1749
S5,1,34.21,1750
S5,1,34.18,1751
S5,1,34.18,1752
S5,1,34.18,1753
S5,1,34.18,1754
S5,1,34.18,1755
S5,1,34.18,1756
S5,1,34.18,1757
S5,1,34.18,1758
S5,1,34.18,1759
S5,1,34.18,1760
S5,1,34.18,1761
S5,1,34.18,1762
S5,1,34.21,1763
S5,1,34.21,1764
S5,1,34.21,1765
S5,1,34.21,1766
S5,1,34.23,1767
S5,1,34.23,1768
S5,1,34.23,1769
S5,1,34.23,1770
S5,1,34.27,1771
S5,1,34.27,1772
S5,1,34.27,1773
S5,1,34.27,1774
S5,1,34.29,1775
S5,1,34.29,1776
S5,1,34.29,1777
S5,1,34.29,1778
S5,1,34.33,1779
S5,1,34.33,1780
S5,1,34.33,1781
S5,1,34.33,1782
S5,1,34.33,1783
S5,1,34.33,1784
S5,1,34.33,1785
S5,1,34.33,1786
S5,1,34.37,1787
S5,1,34.37,1788
S5,1,34.37,1789
S5,1,34.37,1790
S5,1,34.39,1791
S5,1,34.39,1792
S5,1,34.39,1793
S5,1,34.39,1794
S5,1,34.39,1795
S5,1,34.39,1796
S5,1,34.39,1797
S5,1,34.39,1798
S5,1,34.37,1799
S5,1,34.37,1800
S5,1,34.37,1801
S5,1,34.37,1802
S5,1,34.43,1803
S5,1,34.43,1804
S5,1,34.43,1805
S5,1,34.43,1806
S5,1,34.43,1807
S5,1,34.43,1808
S5,1,34.43,1809
S5,1,34.43,1810
S5,1,34.45,1811
S5,1,34.45,1812
S5,1,34.45,1813
S5,1,34.45,1814
S5,1,34.45,1815
S5,1,34.45,1816
S5,1,34.45,1817
S5,1,34.45,1818
S5,1,34.49,1819
S5,1,34.49,1820
S5,1,34.49,1821
S5,1,34.49,1822
S5,1,34.49,1823
S5,1,34.49,1824
S5,1,34.49,1825
S5,1,34.49,1826
S5,1,34.5,1827
S5,1,34.5,1828
S5,1,34.5,1829
S5,1,34.5,1830
S5,1,34.5,1831
S5,1,34.5,1832
S5,1,34.5,1833
S5,1,34.5,1834
S5,1,34.5,1835
S5,1,34.5,1836
S5,1,34.5,1837
S5,1,34.5,1838
S5,1,34.5,1839
S5,1,34.5,1840
S5,1,34.5,1841
S5,1,34.5,1842
S5,1,34.55,1843
S5,1,34.55,1844
S5,1,34.55,1845
S5,1,34.55,1846
S5,1,34.55,1847
S5,1,34.55,1848
S5,1,34.55,1849
S5,1,34.55,1850
S5,1,34.55,1851
S5,1,34.55,1852
S5,1,34.55,1853
S5,1,34.55,1854
S5,1,34.59,1855
S5,1,34.59,1856
S5,1,34.59,1857
S5,1,34.59,1858
S5,1,34.57,1859
S5,1,34.57,1860
S5,1,34.57,1861
S5,1,34.57,1862
S5,1,34.57,1863
S5,1,34.57,1864
S5,1,34.57,1865
S5,1,34.57,1866
S5,1,34.59,1867
S5,1,34.59,1868
S5,1,34.59,1869
S5,1,34.59,1870
S5,1,34.63,1871
S5,1,34.63,1872
S5,1,34.63,1873
S5,1,34.63,1874
S5,1,34.59,1875
S5,1,34.59,1876
S5,1,34.59,1877
S5,1,34.59,1878
S5,1,34.61,1879
S5,1,34.61,1880
S5,1,34.61,1881
S5,1,34.61,1882
S5,1,34.59,1883
S5,1,34.59,1884
S5,1,34.59,1885
S5,1,34.59,1886
S5,1,34.59,1887
S5,1,34.59,1888
S5,1,34.59,1889
S5,1,34.59,1890
S5,1,34.61,1891
S5,1,34.61,1892
S5,1,34.61,1893
S5,1,34.61,1894
S5,1,34.61,1895
S5,1,34.61,1896
S5,1,34.61,1897
S5,1,34.61,1898
S5,1,34.59,1899
S5,1,34.59,1900
S5,1,34.59,1901
S5,1,34.59,1902
S5,1,34.59,1903
S5,1,34.59,1904
S5,1,34.59,1905
S5,1,34.59,1906
S5,1,34.57,1907
S5,1,34.57,1908
S5,1,34.57,1909
S5,1,34.57,1910
S5,1,34.57,1911
S5,1,34.57,1912
S5,1,34.57,1913
S5,1,34.57,1914
S5,1,34.57,1915
S5,1,34.57,1916
S5,1,34.57,1917
S5,1,34.57,1918
S5,1,34.55,1919
S5,1,34.55,1920
S5,1,34.55,1921
S5,1,34.55,1922
S5,1,34.53,1923
S5,1,34.53,1924
S5,1,34.53,1925
S5,1,34.53,1926
S5,1,34.55,1927
S5,1,34.55,1928
S5,1,34.55,1929
S5,1,34.55,1930
S5,1,34.53,1931
S5,1,34.53,1932
S5,1,34.53,1933
S5,1,34.53,1934
S5,1,34.5,1935
S5,1,34.5,1936
S5,1,34.5,1937
S5,1,34.5,1938
S5,1,34.5,1939
S5,1,34.5,1940
S5,1,34.5,1941
S5,1,34.5,1942
S5,1,34.49,1943
S5,1,34.49,1944
S5,1,34.49,1945
S5,1,34.49,1946
S5,1,34.45,1947
S5,1,34.45,1948
S5,1,34.45,1949
S5,1,34.45,1950
S5,1,34.45,1951
S5,1,34.45,1952
S5,1,34.45,1953
S5,1,34.45,1954
S5,1,34.45,1955
S5,1,34.45,1956
S5,1,34.45,1957
S5,1,34.45,1958
S5,1,34.43,1959
S5,1,34.43,1960
S5,1,34.43,1961
S5,1,34.43,1962
S5,1,34.43,1963
S5,1,34.43,1964
S5,1,34.43,1965
S5,1,34.43,1966
S5,1,34.39,1967
S5,1,34.39,1968
S5,1,34.39,1969
S5,1,34.39,1970
S5,1,34.39,1971
S5,1,34.39,1972
S5,1,34.39,1973
S5,1,34.39,1974
S5,1,34.34,1975
S5,1,34.34,1976
S5,1,34.34,1977
S5,1,34.34,1978
S5,1,34.34,1979
S5,1,34.34,1980
S5,1,34.34,1981
S5,1,34.34,1982
S5,1,34.34,1983
S5,1,34.34,1984
S5,1,34.34,1985
S5,1,34.34,1986
S5,1,34.34,1987
S5,1,34.34,1988
S5,1,34.34,1989
S5,1,34.34,1990
S5,1,34.34,1991
S5,1,34.34,1992
S5,1,34.34,1993
S5,1,34.34,1994
S5,1,34.31,1995
S5,1,34.31,1996
S5,1,34.31,1997
S5,1,34.31,1998
S5,1,34.33,1999
S5,1,34.33,2000
S5,1,34.33,2001
S5,1,34.33,2002
S5,1,34.33,2003
S5,1,34.33,2004
S5,1,34.33,2005
S5,1,34.33,2006
S5,1,34.31,2007
S5,1,34.31,2008
S5,1,34.31,2009
S5,1,34.31,2010
S5,1,34.29,2011
S5,1,34.29,2012
S5,1,34.29,2013
S5,1,34.29,2014
S5,1,34.27,2015
S5,1,34.27,2016
S5,1,34.27,2017
S5,1,34.27,2018
S5,1,34.29,2019
S5,1,34.29,2020
S5,1,34.29,2021
S5,1,34.29,2022
S5,1,34.27,2023
S5,1,34.27,2024
S5,1,34.27,2025
S5,1,34.27,2026
S5,1,34.25,2027
S5,1,34.25,2028
S5,1,34.25,2029
S5,1,34.25,2030
S5,1,34.25,2031
S5,1,34.25,2032
S5,1,34.25,2033
S5,1,34.25,2034
S5,1,34.23,2035
S5,1,34.23,2036
S5,1,34.23,2037
S5,1,34.23,2038
S5,1,34.23,2039
S5,1,34.23,2040
S5,1,34.23,2041
S5,1,34.23,2042
S5,1,34.23,2043
S5,1,34.23,2044
S5,1,34.23,2045
S5,1,34.23,2046
S5,1,34.18,2047
S5,1,34.18,2048
S5,1,34.18,2049
S5,1,34.18,2050
S5,1,34.21,2051
S5,1,34.21,2052
S5,1,34.21,2053
S5,1,34.21,2054
S5,1,34.21,2055
S5,1,34.21,2056
S5,1,34.21,2057
S5,1,34.21,2058
S5,1,34.16,2059
S5,1,34.16,2060
S5,1,34.16,2061
S5,1,34.16,2062
S5,1,34.16,2063
S5,1,34.16,2064
S5,1,34.16,2065
S5,1,34.16,2066
S5,1,34.15,2067
S5,1,34.15,2068
S5,1,34.15,2069
S5,1,34.15,2070
S5,1,34.16,2071
S5,1,34.16,2072
S5,1,34.16,2073
S5,1,34.16,2074
S5,1,34.18,2075
S5,1,34.18,2076
S5,1,34.18,2077
S5,1,34.18,2078
S5,1,34.15,2079
S5,1,34.15,2080
S5,1,34.15,2081
S5,1,34.15,2082
S5,1,34.15,2083
S5,1,34.15,2084
S5,1,34.15,2085
S5,1,34.15,2086
S5,1,34.15,2087
S5,1,34.15,2088
S5,1,34.15,2089
S5,1,34.15,2090
S5,1,34.11,2091
S5,1,34.11,2092
S5,1,34.11,2093
S5,1,34.11,2094
S5,1,34.13,2095
S5,1,34.13,2096
S5,1,34.13,2097
S5,1,34.13,2098
S5,1,34.11,2099
S5,1,34.11,2100
S5,1,34.11,2101
S5,1,34.11,2102
S5,1,34.11,2103
S5,1,34.11,2104
S5,1,34.11,2105
S5,1,34.11,2106
S5,1,34.11,2107
S5,1,34.11,2108
S5,1,34.11,2109
S5,1,34.11,2110
S5,1,34.13,2111
S5,1,34.13,2112
S5,1,34.13,2113
S5,1,34.13,2114
S5,1,34.11,2115
S5,1,34.11,2116
S5,1,34.11,2117
S5,1,34.11,2118
S5,1,34.09,2119
S5,1,34.09,2120
S5,1,34.09,2121
S5,1,34.09,2122
S5,1,34.09,2123
S5,1,34.09,2124
S5,1,34.09,2125
S5,1,34.09,2126
S5,1,34.09,2127
S5,1,34.09,2128
S5,1,34.09,2129
S5,1,34.09,2130
S5,1,34.09,2131
S5,1,34.09,2132
S5,1,34.09,2133
S5,1,34.09,2134
S5,1,34.07,2135
S5,1,34.07,2136
S5,1,34.07,2137
S5,1,34.07,2138
S5,1,34.05,2139
S5,1,34.05,2140
S5,1,34.05,2141
S5,1,34.05,2142
S5,1,34.07,2143
S5,1,34.07,2144
S5,1,34.07,2145
S5,1,34.07,2146
S5,1,34.05,2147
S5,1,34.05,2148
S5,1,34.05,2149
S5,1,34.05,2150
S5,1,34.05,2151
S5,1,34.05,2152
S5,1,34.05,2153
S5,1,34.05,2154
S5,1,34.07,2155
S5,1,34.07,2156
S5,1,34.07,2157
S5,1,34.07,2158
S5,1,34.09,2159
S5,1,34.09,2160
S5,1,34.09,2161
S5,1,34.09,2162
S5,1,34.09,2163
S5,1,34.09,2164
S5,1,34.09,2165
S5,1,34.09,2166
S5,1,34.11,2167
S5,1,34.11,2168
S5,1,34.11,2169
S5,1,34.11,2170
S5,1,34.13,2171
S5,1,34.13,2172
S5,1,34.13,2173
S5,1,34.13,2174
S5,1,34.11,2175
S5,1,34.11,2176
S5,1,34.11,2177
S5,1,34.11,2178
S5,1,34.15,2179
S5,1,34.15,2180
S5,1,34.15,2181
S5,1,34.15,2182
S5,1,34.13,2183
S5,1,34.13,2184
S5,1,34.13,2185
S5,1,34.13,2186
S5,1,34.13,2187
S5,1,34.13,2188
S5,1,34.13,2189
S5,1,34.13,2190
S5,1,34.15,2191
S5,1,34.15,2192
S5,1,34.15,2193
S5,1,34.15,2194
S5,1,34.13,2195
S5,1,34.13,2196
S5,1,34.13,2197
S5,1,34.13,2198
S5,1,34.15,2199
S5,1,34.15,2200
S5,1,34.15,2201
S5,1,34.15,2202
S5,1,34.15,2203
S5,1,34.15,2204
S5,1,34.15,2205
S5,1,34.15,2206
S5,1,34.16,2207
S5,1,34.16,2208
S5,1,34.16,2209
S5,1,34.16,2210
S5,1,34.16,2211
S5,1,34.16,2212
S5,1,34.16,2213
S5,1,34.16,2214
S5,1,34.16,2215
S5,1,34.16,2216
S5,1,34.16,2217
S5,1,34.16,2218
S5,1,34.15,2219
S5,1,34.15,2220
S5,1,34.15,2221
S5,1,34.15,2222
S5,1,34.15,2223
S5,1,34.15,2224
S5,1,34.15,2225
S5,1,34.15,2226
S5,1,34.16,2227
S5,1,34.16,2228
S5,1,34.16,2229
S5,1,34.16,2230
S5,1,34.16,2231
S5,1,34.16,2232
S5,1,34.16,2233
S5,1,34.16,2234
S5,1,34.16,2235
S5,1,34.16,2236
S5,1,34.16,2237
S5,1,34.16,2238
S5,1,34.15,2239
S5,1,34.15,2240
S5,1,34.15,2241
S5,1,34.15,2242
S5,1,34.16,2243
S5,1,34.16,2244
S5,1,34.16,2245
S5,1,34.16,2246
S5,1,34.18,2247
S5,1,34.18,2248
S5,1,34.18,2249
S5,1,34.18,2250
S5,1,34.18,2251
S5,1,34.18,2252
S5,1,34.18,2253
S5,1,34.18,2254
S5,1,34.18,2255
S5,1,34.18,2256
S5,1,34.18,2257
S5,1,34.18,2258
S5,1,34.18,2259
S5,1,34.18,2260
S5,1,34.18,2261
S5,1,34.18,2262
S5,1,34.21,2263
S5,1,34.21,2264
S5,1,34.21,2265
S5,1,34.21,2266
S5,1,34.21,2267
S5,1,34.21,2268
S5,1,34.21,2269
S5,1,34.21,2270
S5,1,34.21,2271
S5,1,34.21,2272
S5,1,34.21,2273
S5,1,34.21,2274
S5,1,34.18,2275
S5,1,34.18,2276
S5,1,34.18,2277
S5,1,34.18,2278
S5,1,34.21,2279
S5,1,34.21,2280
S5,1,34.21,2281
S5,1,34.21,2282
S5,1,34.21,2283
S5,1,34.21,2284
S5,1,34.21,2285
S5,1,34.21,2286
S5,1,34.21,2287
S5,1,34.21,2288
S5,1,34.21,2289
S5,1,34.21,2290
S5,1,34.23,2291
S5,1,34.23,2292
S5,1,34.23,2293
S5,1,34.23,2294
S5,1,34.25,2295
S5,1,34.25,2296
S5,1,34.25,2297
S5,1,34.25,2298
S5,1,34.23,2299
S5,1,34.23,2300
S5,1,34.23,2301
S5,1,34.23,2302
S5,1,34.25,2303
S5,1,34.25,2304
S5,1,34.25,2305
S5,1,34.25,2306
S5,1,34.29,2307
S5,1,34.29,2308
S5,1,34.29,2309
S5,1,34.29,2310
S5,1,34.29,2311
S5,1,34.29,2312
S5,1,34.29,2313
S5,1,34.29,2314
S5,1,34.29,2315
S5,1,34.29,2316
S5,1,34.29,2317
S5,1,34.29,2318
S5,1,34.33,2319
S5,1,34.33,2320
S5,1,34.33,2321
S5,1,34.33,2322
S5,1,34.33,2323
S5,1,34.33,2324
S5,1,34.33,2325
S5,1,34.33,2326
S5,1,34.34,2327
S5,1,34.34,2328
S5,1,34.34,2329
S5,1,34.34,2330
S5,1,34.39,2331
S5,1,34.39,2332
S5,1,34.39,2333
S5,1,34.39,2334
S5,1,34.37,2335
S5,1,34.37,2336
S5,1,34.37,2337
S5,1,34.37,2338
S5,1,34.39,2339
S5,1,34.39,2340
S5,1,34.39,2341
S5,1,34.39,2342
S5,1,34.39,2343
S5,1,34.39,2344
S5,1,34.39,2345
S5,1,34.39,2346
S5,1,34.34,2347
S5,1,34.34,2348
S5,1,34.34,2349
S5,1,34.34,2350
S5,1,34.34,2351
S5,1,34.34,2352
S5,1,34.34,2353
S5,1,34.34,2354
S5,1,34.37,2355
S5,1,34.37,2356
S5,1,34.37,2357
S5,1,34.37,2358
S5,1,34.37,2359
S5,1,34.37,2360
S5,1,34.37,2361
S5,1,34.37,2362
S5,1,34.37,2363
S5,1,34.37,2364
S5,1,34.37,2365
S5,1,34.37,2366
S5,1,34.39,2367
S5,1,34.39,2368
S5,1,34.39,2369
S5,1,34.39,2370
S5,1,34.39,2371
S5,1,34.39,2372
S5,1,34.39,2373
S5,1,34.39,2374
S5,1,34.37,2375
S5,1,34.37,2376
S5,1,34.37,2377
S5,1,34.37,2378
S5,1,34.39,2379
S5,1,34.39,2380
S5,1,34.39,2381
S5,1,34.39,2382
S5,1,34.37,2383
S5,1,34.37,2384
S5,1,34.37,2385
S5,1,34.37,2386
S5,1,34.39,2387
S5,1,34.39,2388
S5,1,34.39,2389
S5,1,34.39,2390
S5,1,34.39,2391
S5,1,34.39,2392
S5,1,34.39,2393
S5,1,34.39,2394
S5,1,34.39,2395
S5,1,34.39,2396
S5,1,34.39,2397
S5,1,34.39,2398
S5,1,34.41,2399
S5,1,34.41,2400
S5,1,34.41,2401
S5,1,34.41,2402
S5,1,34.41,2403
S5,1,34.41,2404
S5,1,34.41,2405
S5,1,34.41,2406
S5,1,34.41,2407
S5,1,34.41,2408
S5,1,34.41,2409
