subject,label,value,sample
S2,2,1.058715,10562
S2,2,1.056153,10563
S2,2,1.05359,10564
S2,2,1.05359,10565
S2,2,1.056153,10566
S2,2,1.065122,10567
S2,2,1.074091,10568
S2,2,1.080498,10569
S2,2,1.081779,10570
S2,2,1.080498,10571
S2,2,1.079217,10572
S2,2,1.077935,10573
S2,2,1.077935,10574
S2,2,1.077935,10575
S2,2,1.074091,10576
S2,2,1.068966,10577
S2,2,1.065122,10578
S2,2,1.063841,10579
S2,2,1.059997,10580
S2,2,1.048465,10581
S2,2,1.045902,10582
S2,2,1.047183,10583
S2,2,1.043339,10584
S2,2,1.043339,10585
S2,2,1.047183,10586
S2,2,1.058715,10587
S2,2,1.067685,10588
S2,2,1.074091,10589
S2,2,1.079217,10590
S2,2,1.079217,10591
S2,2,1.085623,10592
S2,2,1.094593,10593
S2,2,1.112531,10594
S2,2,1.117657,10595
S2,2,1.117657,10596
S2,2,1.116375,10597
S2,2,1.107406,10598
S2,2,1.097155,10599
S2,2,1.086905,10600
S2,2,1.079217,10601
S2,2,1.070247,10602
S2,2,1.063841,10603
S2,2,1.059997,10604
S2,2,1.058715,10605
S2,2,1.054871,10606
S2,2,1.05359,10607
S2,2,1.049746,10608
S2,2,1.047183,10609
S2,2,1.044621,10610
S2,2,1.042058,10611
S2,2,1.038214,10612
S2,2,1.035651,10613
S2,2,1.035651,10614
S2,2,1.035651,10615
S2,2,1.03437,10616
S2,2,1.03437,10617
S2,2,1.030526,10618
S2,2,1.029245,10619
S2,2,1.027964,10620
S2,2,1.024119,10621
S2,2,1.021557,10622
S2,2,1.021557,10623
S2,2,1.022838,10624
S2,2,1.020275,10625
S2,2,1.01515,10626
S2,2,1.011306,10627
S2,2,1.008744,10628
S2,2,1.010025,10629
S2,2,1.016431,10630
S2,2,1.006181,10631
S2,2,1.011306,10632
S2,2,1.006181,10633
S2,2,1.007462,10634
S2,2,1.007462,10635
S2,2,1.0049,10636
S2,2,1.003618,10637
S2,2,1.002337,10638
S2,2,0.999774,10639
S2,2,0.998493,10640
S2,2,0.999774,10641
S2,2,0.998493,10642
S2,2,0.998493,10643
S2,2,0.997212,10644
S2,2,0.994649,10645
S2,2,0.992086,10646
S2,2,0.990805,10647
S2,2,0.990805,10648
S2,2,0.989524,10649
S2,2,0.988242,10650
S2,2,0.988242,10651
S2,2,0.988242,10652
S2,2,0.998493,10653
S2,2,1.008744,10654
S2,2,1.020275,10655
S2,2,1.045902,10656
S2,2,1.077935,10657
S2,2,1.094593,10658
S2,2,1.103562,10659
S2,2,1.108687,10660
S2,2,1.125345,10661
S2,2,1.138158,10662
S2,2,1.150971,10663
S2,2,1.152253,10664
S2,2,1.148409,10665
S2,2,1.144565,10666
S2,2,1.144565,10667
S2,2,1.134314,10668
S2,2,1.133033,10669
S2,2,1.112531,10670
S2,2,1.097155,10671
S2,2,1.084342,10672
S2,2,1.074091,10673
S2,2,1.066403,10674
S2,2,1.059997,10675
S2,2,1.05359,10676
S2,2,1.045902,10677
S2,2,1.040777,10678
S2,2,1.035651,10679
S2,2,1.030526,10680
S2,2,1.027964,10681
S2,2,1.024119,10682
S2,2,1.020275,10683
S2,2,1.017713,10684
S2,2,1.016431,10685
S2,2,1.013869,10686
S2,2,1.011306,10687
S2,2,1.010025,10688
S2,2,1.010025,10689
S2,2,1.013869,10690
S2,2,1.013869,10691
S2,2,1.011306,10692
S2,2,1.010025,10693
S2,2,1.008744,10694
S2,2,1.006181,10695
S2,2,1.006181,10696
S2,2,1.003618,10697
S2,2,0.999774,10698
S2,2,0.999774,10699
S2,2,0.998493,10700
S2,2,0.999774,10701
S2,2,0.999774,10702
S2,2,0.997212,10703
S2,2,0.994649,10704
S2,2,0.993368,10705
S2,2,0.986961,10706
S2,2,0.98568,10707
S2,2,0.989524,10708
S2,2,0.992086,10709
S2,2,0.986961,10710
S2,2,0.989524,10711
S2,2,0.992086,10712
S2,2,0.994649,10713
S2,2,0.986961,10714
S2,2,0.979273,10715
S2,2,0.977992,10716
S2,2,0.97671,10717
S2,2,0.975429,10718
S2,2,0.974148,10719
S2,2,0.970304,10720
S2,2,0.967741,10721
S2,2,0.961334,10722
S2,2,0.953646,10723
S2,2,0.952365,10724
S2,2,0.954928,10725
S2,2,0.956209,10726
S2,2,0.956209,10727
S2,2,0.953646,10728
S2,2,0.94724,10729
S2,2,0.948521,10730
S2,2,0.949802,10731
S2,2,0.951084,10732
S2,2,0.953646,10733
S2,2,0.95749,10734
S2,2,0.951084,10735
S2,2,0.952365,10736
S2,2,0.953646,10737
S2,2,0.956209,10738
S2,2,0.960053,10739
S2,2,0.963897,10740
S2,2,0.956209,10741
S2,2,0.954928,10742
S2,2,0.952365,10743
S2,2,0.953646,10744
S2,2,0.95749,10745
S2,2,0.954928,10746
S2,2,0.953646,10747
S2,2,0.953646,10748
S2,2,0.954928,10749
S2,2,0.954928,10750
S2,2,0.948521,10751
S2,2,0.94724,10752
S2,2,0.953646,10753
S2,2,0.965178,10754
S2,2,0.980554,10755
S2,2,0.997212,10756
S2,2,1.021557,10757
S2,2,1.049746,10758
S2,2,1.07281,10759
S2,2,1.09203,10760
S2,2,1.102281,10761
S2,2,1.100999,10762
S2,2,1.093311,10763
S2,2,1.085623,10764
S2,2,1.061278,10765
S2,2,1.048465,10766
S2,2,1.038214,10767
S2,2,1.038214,10768
S2,2,1.030526,10769
S2,2,1.025401,10770
S2,2,1.018994,10771
S2,2,1.011306,10772
S2,2,1.007462,10773
S2,2,1.003618,10774
S2,2,1.003618,10775
S2,2,1.001055,10776
S2,2,1.003618,10777
S2,2,1.001055,10778
S2,2,1.001055,10779
S2,2,1.002337,10780
S2,2,1.0049,10781
S2,2,1.001055,10782
S2,2,0.999774,10783
S2,2,1.001055,10784
S2,2,1.001055,10785
S2,2,1.001055,10786
S2,2,1.001055,10787
S2,2,0.999774,10788
S2,2,0.997212,10789
S2,2,0.99593,10790
S2,2,0.998493,10791
S2,2,0.998493,10792
S2,2,0.998493,10793
S2,2,0.993368,10794
S2,2,0.989524,10795
S2,2,0.989524,10796
S2,2,0.989524,10797
S2,2,0.986961,10798
S2,2,0.989524,10799
S2,2,0.990805,10800
S2,2,0.998493,10801
S2,2,1.001055,10802
S2,2,1.0049,10803
S2,2,1.016431,10804
S2,2,1.013869,10805
S2,2,1.010025,10806
S2,2,1.008744,10807
S2,2,1.010025,10808
S2,2,1.007462,10809
S2,2,1.011306,10810
S2,2,1.012588,10811
S2,2,1.016431,10812
S2,2,1.022838,10813
S2,2,1.025401,10814
S2,2,1.027964,10815
S2,2,1.026682,10816
S2,2,1.020275,10817
S2,2,1.017713,10818
S2,2,1.013869,10819
S2,2,1.011306,10820
S2,2,1.007462,10821
S2,2,1.007462,10822
S2,2,1.006181,10823
S2,2,0.999774,10824
S2,2,0.998493,10825
S2,2,0.997212,10826
S2,2,0.99593,10827
S2,2,0.997212,10828
S2,2,0.999774,10829
S2,2,0.999774,10830
S2,2,0.997212,10831
S2,2,0.993368,10832
S2,2,0.989524,10833
S2,2,0.98568,10834
S2,2,0.981836,10835
S2,2,0.983117,10836
S2,2,0.983117,10837
S2,2,0.981836,10838
S2,2,0.984398,10839
S2,2,0.992086,10840
S2,2,0.997212,10841
S2,2,1.0049,10842
S2,2,1.012588,10843
S2,2,1.018994,10844
S2,2,1.020275,10845
S2,2,1.021557,10846
S2,2,1.021557,10847
S2,2,1.025401,10848
S2,2,1.029245,10849
S2,2,1.036933,10850
S2,2,1.049746,10851
S2,2,1.061278,10852
S2,2,1.070247,10853
S2,2,1.07281,10854
S2,2,1.063841,10855
S2,2,1.052309,10856
S2,2,1.039495,10857
S2,2,1.031807,10858
S2,2,1.029245,10859
S2,2,1.030526,10860
S2,2,1.043339,10861
S2,2,1.05359,10862
S2,2,1.058715,10863
S2,2,1.059997,10864
S2,2,1.059997,10865
S2,2,1.056153,10866
S2,2,1.052309,10867
S2,2,1.048465,10868
S2,2,1.044621,10869
S2,2,1.040777,10870
S2,2,1.040777,10871
S2,2,1.045902,10872
S2,2,1.051027,10873
S2,2,1.061278,10874
S2,2,1.066403,10875
S2,2,1.071529,10876
S2,2,1.074091,10877
S2,2,1.071529,10878
S2,2,1.07281,10879
S2,2,1.070247,10880
S2,2,1.066403,10881
S2,2,1.057434,10882
S2,2,1.051027,10883
S2,2,1.049746,10884
S2,2,1.045902,10885
S2,2,1.045902,10886
S2,2,1.045902,10887
S2,2,1.042058,10888
S2,2,1.038214,10889
S2,2,1.033089,10890
S2,2,1.033089,10891
S2,2,1.033089,10892
S2,2,1.031807,10893
S2,2,1.033089,10894
S2,2,1.03437,10895
S2,2,1.033089,10896
S2,2,1.031807,10897
S2,2,1.031807,10898
S2,2,1.026682,10899
S2,2,1.025401,10900
S2,2,1.022838,10901
S2,2,1.022838,10902
S2,2,1.017713,10903
S2,2,1.013869,10904
S2,2,1.012588,10905
S2,2,1.010025,10906
S2,2,1.010025,10907
S2,2,1.008744,10908
S2,2,1.011306,10909
S2,2,1.012588,10910
S2,2,1.017713,10911
S2,2,1.022838,10912
S2,2,1.027964,10913
S2,2,1.029245,10914
S2,2,1.029245,10915
S2,2,1.025401,10916
S2,2,1.024119,10917
S2,2,1.018994,10918
S2,2,1.020275,10919
S2,2,1.022838,10920
S2,2,1.025401,10921
S2,2,1.026682,10922
S2,2,1.027964,10923
S2,2,1.027964,10924
S2,2,1.027964,10925
S2,2,1.027964,10926
S2,2,1.029245,10927
S2,2,1.029245,10928
S2,2,1.027964,10929
S2,2,1.027964,10930
S2,2,1.027964,10931
S2,2,1.024119,10932
S2,2,1.021557,10933
S2,2,1.017713,10934
S2,2,1.013869,10935
S2,2,1.011306,10936
S2,2,1.008744,10937
S2,2,1.008744,10938
S2,2,1.013869,10939
S2,2,1.022838,10940
S2,2,1.030526,10941
S2,2,1.043339,10942
S2,2,1.05359,10943
S2,2,1.059997,10944
S2,2,1.062559,10945
S2,2,1.062559,10946
S2,2,1.062559,10947
S2,2,1.058715,10948
S2,2,1.056153,10949
S2,2,1.05359,10950
S2,2,1.048465,10951
S2,2,1.042058,10952
S2,2,1.03437,10953
S2,2,1.027964,10954
S2,2,1.026682,10955
S2,2,1.024119,10956
S2,2,1.021557,10957
S2,2,1.018994,10958
S2,2,1.017713,10959
S2,2,1.01515,10960
S2,2,1.010025,10961
S2,2,1.006181,10962
S2,2,1.0049,10963
S2,2,1.0049,10964
S2,2,1.006181,10965
S2,2,1.007462,10966
S2,2,1.012588,10967
S2,2,1.018994,10968
S2,2,1.022838,10969
S2,2,1.027964,10970
S2,2,1.031807,10971
S2,2,1.03437,10972
S2,2,1.036933,10973
S2,2,1.03437,10974
S2,2,1.033089,10975
S2,2,1.031807,10976
S2,2,1.030526,10977
S2,2,1.029245,10978
S2,2,1.026682,10979
S2,2,1.025401,10980
S2,2,1.025401,10981
S2,2,1.024119,10982
S2,2,1.024119,10983
S2,2,1.024119,10984
S2,2,1.021557,10985
S2,2,1.022838,10986
S2,2,1.021557,10987
S2,2,1.020275,10988
S2,2,1.017713,10989
S2,2,1.017713,10990
S2,2,1.017713,10991
S2,2,1.016431,10992
S2,2,1.016431,10993
S2,2,1.016431,10994
S2,2,1.013869,10995
S2,2,1.013869,10996
S2,2,1.01515,10997
S2,2,1.012588,10998
S2,2,1.011306,10999
S2,2,1.010025,11000
S2,2,1.006181,11001
S2,2,1.003618,11002
S2,2,0.997212,11003
S2,2,1.002337,11004
S2,2,1.002337,11005
S2,2,1.010025,11006
S2,2,1.012588,11007
S2,2,1.011306,11008
S2,2,1.016431,11009
S2,2,1.024119,11010
S2,2,1.025401,11011
S2,2,1.021557,11012
S2,2,1.022838,11013
S2,2,1.020275,11014
S2,2,1.021557,11015
S2,2,1.017713,11016
S2,2,1.017713,11017
S2,2,1.01515,11018
S2,2,1.011306,11019
S2,2,1.010025,11020
S2,2,1.010025,11021
S2,2,1.012588,11022
S2,2,1.01515,11023
S2,2,1.016431,11024
S2,2,1.016431,11025
S2,2,1.020275,11026
S2,2,1.022838,11027
S2,2,1.026682,11028
S2,2,1.027964,11029
S2,2,1.030526,11030
S2,2,1.031807,11031
S2,2,1.033089,11032
S2,2,1.03437,11033
S2,2,1.035651,11034
S2,2,1.043339,11035
S2,2,1.051027,11036
S2,2,1.074091,11037
S2,2,1.093311,11038
S2,2,1.107406,11039
S2,2,1.116375,11040
S2,2,1.117657,11041
S2,2,1.113813,11042
S2,2,1.104843,11043
S2,2,1.094593,11044
S2,2,1.085623,11045
S2,2,1.077935,11046
S2,2,1.070247,11047
S2,2,1.063841,11048
S2,2,1.059997,11049
S2,2,1.056153,11050
S2,2,1.056153,11051
S2,2,1.048465,11052
S2,2,1.045902,11053
S2,2,1.043339,11054
S2,2,1.040777,11055
S2,2,1.039495,11056
S2,2,1.038214,11057
S2,2,1.044621,11058
S2,2,1.045902,11059
S2,2,1.044621,11060
S2,2,1.043339,11061
S2,2,1.047183,11062
S2,2,1.049746,11063
S2,2,1.054871,11064
S2,2,1.056153,11065
S2,2,1.056153,11066
S2,2,1.054871,11067
S2,2,1.054871,11068
S2,2,1.052309,11069
S2,2,1.051027,11070
S2,2,1.040777,11071
S2,2,1.035651,11072
S2,2,1.038214,11073
S2,2,1.040777,11074
S2,2,1.039495,11075
S2,2,1.044621,11076
S2,2,1.052309,11077
S2,2,1.058715,11078
S2,2,1.071529,11079
S2,2,1.075373,11080
S2,2,1.085623,11081
S2,2,1.102281,11082
S2,2,1.127907,11083
S2,2,1.157378,11084
S2,2,1.172754,11085
S2,2,1.180442,11086
S2,2,1.183004,11087
S2,2,1.177879,11088
S2,2,1.165066,11089
S2,2,1.162503,11090
S2,2,1.159941,11091
S2,2,1.161222,11092
S2,2,1.150971,11093
S2,2,1.142002,11094
S2,2,1.133033,11095
S2,2,1.126626,11096
S2,2,1.124063,11097
S2,2,1.120219,11098
S2,2,1.113813,11099
S2,2,1.113813,11100
S2,2,1.113813,11101
S2,2,1.106125,11102
S2,2,1.098437,11103
S2,2,1.090749,11104
S2,2,1.086905,11105
S2,2,1.075373,11106
S2,2,1.071529,11107
S2,2,1.070247,11108
S2,2,1.070247,11109
S2,2,1.067685,11110
S2,2,1.066403,11111
S2,2,1.066403,11112
S2,2,1.066403,11113
S2,2,1.066403,11114
S2,2,1.066403,11115
S2,2,1.063841,11116
S2,2,1.062559,11117
S2,2,1.062559,11118
S2,2,1.061278,11119
S2,2,1.061278,11120
S2,2,1.059997,11121
S2,2,1.057434,11122
S2,2,1.057434,11123
S2,2,1.057434,11124
S2,2,1.058715,11125
S2,2,1.058715,11126
S2,2,1.056153,11127
S2,2,1.058715,11128
S2,2,1.059997,11129
S2,2,1.062559,11130
S2,2,1.067685,11131
S2,2,1.079217,11132
S2,2,1.090749,11133
S2,2,1.100999,11134
S2,2,1.11125,11135
S2,2,1.113813,11136
S2,2,1.109969,11137
S2,2,1.106125,11138
S2,2,1.102281,11139
S2,2,1.098437,11140
S2,2,1.09203,11141
S2,2,1.086905,11142
S2,2,1.085623,11143
S2,2,1.083061,11144
S2,2,1.079217,11145
S2,2,1.081779,11146
S2,2,1.083061,11147
S2,2,1.084342,11148
S2,2,1.084342,11149
S2,2,1.086905,11150
S2,2,1.09203,11151
S2,2,1.09203,11152
S2,2,1.089467,11153
S2,2,1.09203,11154
S2,2,1.094593,11155
S2,2,1.095874,11156
S2,2,1.094593,11157
S2,2,1.097155,11158
S2,2,1.097155,11159
S2,2,1.094593,11160
S2,2,1.090749,11161
S2,2,1.088186,11162
S2,2,1.083061,11163
S2,2,1.080498,11164
S2,2,1.081779,11165
S2,2,1.084342,11166
S2,2,1.084342,11167
S2,2,1.084342,11168
S2,2,1.086905,11169
S2,2,1.094593,11170
S2,2,1.106125,11171
S2,2,1.116375,11172
S2,2,1.126626,11173
S2,2,1.127907,11174
S2,2,1.13047,11175
S2,2,1.131751,11176
S2,2,1.129189,11177
S2,2,1.13047,11178
S2,2,1.133033,11179
S2,2,1.139439,11180
S2,2,1.147127,11181
S2,2,1.150971,11182
S2,2,1.150971,11183
S2,2,1.14969,11184
S2,2,1.147127,11185
S2,2,1.139439,11186
S2,2,1.13047,11187
S2,2,1.122782,11188
S2,2,1.117657,11189
S2,2,1.115094,11190
S2,2,1.109969,11191
S2,2,1.107406,11192
S2,2,1.100999,11193
S2,2,1.100999,11194
S2,2,1.099718,11195
S2,2,1.098437,11196
S2,2,1.097155,11197
S2,2,1.090749,11198
S2,2,1.084342,11199
S2,2,1.083061,11200
S2,2,1.081779,11201
S2,2,1.080498,11202
S2,2,1.084342,11203
S2,2,1.085623,11204
S2,2,1.083061,11205
S2,2,1.083061,11206
S2,2,1.077935,11207
S2,2,1.075373,11208
S2,2,1.071529,11209
S2,2,1.070247,11210
S2,2,1.07281,11211
S2,2,1.07281,11212
S2,2,1.070247,11213
S2,2,1.071529,11214
S2,2,1.07281,11215
S2,2,1.07281,11216
S2,2,1.071529,11217
S2,2,1.071529,11218
S2,2,1.068966,11219
S2,2,1.067685,11220
S2,2,1.065122,11221
S2,2,1.066403,11222
S2,2,1.065122,11223
S2,2,1.062559,11224
S2,2,1.062559,11225
S2,2,1.059997,11226
S2,2,1.059997,11227
S2,2,1.058715,11228
S2,2,1.058715,11229
S2,2,1.062559,11230
S2,2,1.067685,11231
S2,2,1.070247,11232
S2,2,1.074091,11233
S2,2,1.075373,11234
S2,2,1.080498,11235
S2,2,1.080498,11236
S2,2,1.077935,11237
S2,2,1.074091,11238
S2,2,1.074091,11239
S2,2,1.07281,11240
S2,2,1.070247,11241
S2,2,1.068966,11242
S2,2,1.068966,11243
S2,2,1.070247,11244
S2,2,1.071529,11245
S2,2,1.074091,11246
S2,2,1.076654,11247
S2,2,1.074091,11248
S2,2,1.07281,11249
S2,2,1.074091,11250
S2,2,1.071529,11251
S2,2,1.070247,11252
S2,2,1.067685,11253
S2,2,1.066403,11254
S2,2,1.066403,11255
S2,2,1.066403,11256
S2,2,1.067685,11257
S2,2,1.065122,11258
S2,2,1.065122,11259
S2,2,1.062559,11260
S2,2,1.061278,11261
S2,2,1.062559,11262
S2,2,1.063841,11263
S2,2,1.068966,11264
S2,2,1.07281,11265
S2,2,1.076654,11266
S2,2,1.074091,11267
S2,2,1.07281,11268
S2,2,1.074091,11269
S2,2,1.077935,11270
S2,2,1.080498,11271
S2,2,1.080498,11272
S2,2,1.080498,11273
S2,2,1.085623,11274
S2,2,1.09203,11275
S2,2,1.108687,11276
S2,2,1.13047,11277
S2,2,1.14969,11278
S2,2,1.165066,11279
S2,2,1.174035,11280
S2,2,1.181723,11281
S2,2,1.184286,11282
S2,2,1.181723,11283
S2,2,1.175317,11284
S2,2,1.16891,11285
S2,2,1.165066,11286
S2,2,1.158659,11287
S2,2,1.152253,11288
S2,2,1.144565,11289
S2,2,1.134314,11290
S2,2,1.125345,11291
S2,2,1.120219,11292
S2,2,1.121501,11293
S2,2,1.126626,11294
S2,2,1.133033,11295
S2,2,1.138158,11296
S2,2,1.144565,11297
S2,2,1.148409,11298
S2,2,1.153534,11299
S2,2,1.162503,11300
S2,2,1.162503,11301
S2,2,1.161222,11302
S2,2,1.161222,11303
S2,2,1.157378,11304
S2,2,1.154815,11305
S2,2,1.154815,11306
S2,2,1.150971,11307
S2,2,1.147127,11308
S2,2,1.145846,11309
S2,2,1.144565,11310
S2,2,1.143283,11311
S2,2,1.140721,11312
S2,2,1.131751,11313
S2,2,1.127907,11314
S2,2,1.127907,11315
S2,2,1.133033,11316
S2,2,1.131751,11317
S2,2,1.135595,11318
S2,2,1.135595,11319
S2,2,1.135595,11320
S2,2,1.139439,11321
S2,2,1.140721,11322
S2,2,1.142002,11323
S2,2,1.142002,11324
S2,2,1.138158,11325
S2,2,1.138158,11326
S2,2,1.135595,11327
S2,2,1.134314,11328
S2,2,1.133033,11329
S2,2,1.13047,11330
S2,2,1.13047,11331
S2,2,1.127907,11332
S2,2,1.125345,11333
S2,2,1.124063,11334
S2,2,1.122782,11335
S2,2,1.121501,11336
S2,2,1.120219,11337
S2,2,1.120219,11338
S2,2,1.118938,11339
S2,2,1.118938,11340
S2,2,1.109969,11341
S2,2,1.104843,11342
S2,2,1.100999,11343
S2,2,1.102281,11344
S2,2,1.112531,11345
S2,2,1.122782,11346
S2,2,1.122782,11347
S2,2,1.134314,11348
S2,2,1.148409,11349
S2,2,1.159941,11350
S2,2,1.167629,11351
S2,2,1.159941,11352
S2,2,1.156097,11353
S2,2,1.154815,11354
S2,2,1.154815,11355
S2,2,1.153534,11356
S2,2,1.153534,11357
S2,2,1.150971,11358
S2,2,1.147127,11359
S2,2,1.144565,11360
S2,2,1.139439,11361
S2,2,1.136877,11362
S2,2,1.131751,11363
S2,2,1.127907,11364
S2,2,1.126626,11365
S2,2,1.125345,11366
S2,2,1.125345,11367
S2,2,1.122782,11368
S2,2,1.124063,11369
S2,2,1.118938,11370
S2,2,1.120219,11371
S2,2,1.117657,11372
S2,2,1.116375,11373
S2,2,1.117657,11374
S2,2,1.117657,11375
S2,2,1.118938,11376
S2,2,1.116375,11377
S2,2,1.117657,11378
S2,2,1.117657,11379
S2,2,1.115094,11380
S2,2,1.112531,11381
S2,2,1.11125,11382
S2,2,1.11125,11383
S2,2,1.109969,11384
S2,2,1.109969,11385
S2,2,1.106125,11386
S2,2,1.106125,11387
S2,2,1.099718,11388
S2,2,1.093311,11389
S2,2,1.093311,11390
S2,2,1.100999,11391
S2,2,1.108687,11392
S2,2,1.112531,11393
S2,2,1.116375,11394
S2,2,1.120219,11395
S2,2,1.126626,11396
S2,2,1.129189,11397
S2,2,1.131751,11398
S2,2,1.13047,11399
S2,2,1.131751,11400
S2,2,1.13047,11401
S2,2,1.127907,11402
S2,2,1.125345,11403
S2,2,1.124063,11404
S2,2,1.124063,11405
S2,2,1.121501,11406
S2,2,1.120219,11407
S2,2,1.120219,11408
S2,2,1.120219,11409
S2,2,1.116375,11410
S2,2,1.118938,11411
S2,2,1.118938,11412
S2,2,1.120219,11413
S2,2,1.126626,11414
S2,2,1.143283,11415
S2,2,1.167629,11416
S2,2,1.195818,11417
S2,2,1.216319,11418
S2,2,1.230414,11419
S2,2,1.238102,11420
S2,2,1.238102,11421
S2,2,1.235539,11422
S2,2,1.227851,11423
S2,2,1.220163,11424
S2,2,1.211194,11425
S2,2,1.206069,11426
S2,2,1.19838,11427
S2,2,1.194537,11428
S2,2,1.189411,11429
S2,2,1.186849,11430
S2,2,1.184286,11431
S2,2,1.185567,11432
S2,2,1.189411,11433
S2,2,1.193255,11434
S2,2,1.194537,11435
S2,2,1.193255,11436
S2,2,1.193255,11437
S2,2,1.191974,11438
S2,2,1.18813,11439
S2,2,1.183004,11440
S2,2,1.177879,11441
S2,2,1.174035,11442
S2,2,1.166347,11443
S2,2,1.150971,11444
S2,2,1.154815,11445
S2,2,1.154815,11446
S2,2,1.153534,11447
S2,2,1.153534,11448
S2,2,1.142002,11449
S2,2,1.129189,11450
S2,2,1.127907,11451
S2,2,1.127907,11452
S2,2,1.13047,11453
S2,2,1.131751,11454
S2,2,1.13047,11455
S2,2,1.129189,11456
S2,2,1.126626,11457
S2,2,1.125345,11458
S2,2,1.122782,11459
S2,2,1.124063,11460
S2,2,1.124063,11461
S2,2,1.124063,11462
S2,2,1.124063,11463
S2,2,1.121501,11464
S2,2,1.117657,11465
S2,2,1.116375,11466
S2,2,1.109969,11467
S2,2,1.112531,11468
S2,2,1.117657,11469
S2,2,1.117657,11470
S2,2,1.117657,11471
S2,2,1.116375,11472
S2,2,1.117657,11473
S2,2,1.124063,11474
S2,2,1.131751,11475
S2,2,1.139439,11476
S2,2,1.136877,11477
S2,2,1.138158,11478
S2,2,1.138158,11479
S2,2,1.136877,11480
S2,2,1.135595,11481
S2,2,1.136877,11482
S2,2,1.136877,11483
S2,2,1.138158,11484
S2,2,1.136877,11485
S2,2,1.135595,11486
S2,2,1.134314,11487
S2,2,1.133033,11488
S2,2,1.134314,11489
S2,2,1.133033,11490
S2,2,1.13047,11491
S2,2,1.125345,11492
S2,2,1.129189,11493
S2,2,1.147127,11494
S2,2,1.170191,11495
S2,2,1.19838,11496
S2,2,1.231695,11497
S2,2,1.248352,11498
S2,2,1.254759,11499
S2,2,1.25604,11500
S2,2,1.254759,11501
S2,2,1.253478,11502
S2,2,1.250915,11503
S2,2,1.240664,11504
S2,2,1.234258,11505
S2,2,1.22657,11506
S2,2,1.220163,11507
S2,2,1.215038,11508
S2,2,1.209913,11509
S2,2,1.208631,11510
S2,2,1.206069,11511
S2,2,1.204787,11512
S2,2,1.204787,11513
S2,2,1.202224,11514
S2,2,1.19838,11515
S2,2,1.197099,11516
S2,2,1.190693,11517
S2,2,1.189411,11518
S2,2,1.184286,11519
S2,2,1.181723,11520
S2,2,1.177879,11521
S2,2,1.175317,11522
S2,2,1.174035,11523
S2,2,1.171473,11524
S2,2,1.16891,11525
S2,2,1.166347,11526
S2,2,1.162503,11527
S2,2,1.163785,11528
S2,2,1.166347,11529
S2,2,1.166347,11530
S2,2,1.165066,11531
S2,2,1.153534,11532
S2,2,1.150971,11533
S2,2,1.157378,11534
S2,2,1.161222,11535
S2,2,1.170191,11536
S2,2,1.175317,11537
S2,2,1.181723,11538
S2,2,1.191974,11539
S2,2,1.202224,11540
S2,2,1.209913,11541
S2,2,1.218882,11542
S2,2,1.22657,11543
S2,2,1.227851,11544
S2,2,1.22657,11545
S2,2,1.225289,11546
S2,2,1.221444,11547
S2,2,1.216319,11548
S2,2,1.211194,11549
S2,2,1.209913,11550
S2,2,1.206069,11551
S2,2,1.206069,11552
S2,2,1.199662,11553
S2,4,0.314193,16390
S2,4,0.314193,16391
S2,4,0.312912,16392
S2,4,0.312912,16393
S2,4,0.31163,16394
S2,4,0.312912,16395
S2,4,0.31163,16396
S2,4,0.310349,16397
S2,4,0.310349,16398
S2,4,0.310349,16399
S2,4,0.309068,16400
S2,4,0.310349,16401
S2,4,0.310349,16402
S2,4,0.310349,16403
S2,4,0.309068,16404
S2,4,0.309068,16405
S2,4,0.307786,16406
S2,4,0.307786,16407
S2,4,0.307786,16408
S2,4,0.306505,16409
S2,4,0.307786,16410
S2,4,0.306505,16411
S2,4,0.307786,16412
S2,4,0.306505,16413
S2,4,0.307786,16414
S2,4,0.306505,16415
S2,4,0.307786,16416
S2,4,0.305224,16417
S2,4,0.306505,16418
S2,4,0.306505,16419
S2,4,0.305224,16420
S2,4,0.305224,16421
S2,4,0.305224,16422
S2,4,0.305224,16423
S2,4,0.305224,16424
S2,4,0.306505,16425
S2,4,0.305224,16426
S2,4,0.305224,16427
S2,4,0.305224,16428
S2,4,0.305224,16429
S2,4,0.303942,16430
S2,4,0.307786,16431
S2,4,0.31163,16432
S2,4,0.315474,16433
S2,4,0.321881,16434
S2,4,0.323162,16435
S2,4,0.325725,16436
S2,4,0.325725,16437
S2,4,0.325725,16438
S2,4,0.323162,16439
S2,4,0.323162,16440
S2,4,0.321881,16441
S2,4,0.3206,16442
S2,4,0.319318,16443
S2,4,0.318037,16444
S2,4,0.318037,16445
S2,4,0.315474,16446
S2,4,0.315474,16447
S2,4,0.314193,16448
S2,4,0.316756,16449
S2,4,0.315474,16450
S2,4,0.315474,16451
S2,4,0.312912,16452
S2,4,0.314193,16453
S2,4,0.312912,16454
S2,4,0.310349,16455
S2,4,0.310349,16456
S2,4,0.309068,16457
S2,4,0.309068,16458
S2,4,0.307786,16459
S2,4,0.306505,16460
S2,4,0.306505,16461
S2,4,0.305224,16462
S2,4,0.306505,16463
S2,4,0.306505,16464
S2,4,0.305224,16465
S2,4,0.303942,16466
S2,4,0.303942,16467
S2,4,0.302661,16468
S2,4,0.302661,16469
S2,4,0.302661,16470
S2,4,0.302661,16471
S2,4,0.302661,16472
S2,4,0.302661,16473
